imagen,xmin,ymin,xmax,ymax,categoría,deteccion1,nivel1,deteccion2,nivel2,deteccion3,nivel3,deteccion4,nivel4,deteccion5,nivel5
de67309bca4cb185b82495d946e29379.jpg,446,275,900,581,Bee,Bee,0.39289090037345886,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.3445771038532257
DSC01734.JPG,350,349,565,512,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01734.JPG,412,250,537,350,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01735.JPG,506,378,725,490,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01735.JPG,543,280,668,372,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01736.JPG,552,319,751,442,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01736.JPG,551,232,743,319,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01742.JPG,707,376,859,571,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.25004589557647705,no_detection,0.0
DSC01743.JPG,544,347,811,622,Coleoptera,Coleoptera,0.34154465794563293,no_detection,0.0,Coleoptera,0.39531129598617554,Coleoptera,0.39890238642692566,no_detection,0.0
DSC01745.JPG,525,348,754,566,Coleoptera,Coleoptera,0.29792076349258423,no_detection,0.0,Coleoptera,0.34197014570236206,Coleoptera,0.4232668876647949,no_detection,0.0
DSC01746.JPG,790,393,935,528,Coleoptera,Coleoptera,0.7560744881629944,Coleoptera,0.5945768356323242,Coleoptera,0.553163468837738,Coleoptera,0.2575995624065399,Bee,0.757861852645874
DSC01749.JPG,637,374,771,530,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,Bee,0.7935660481452942
DSC01750.JPG,517,384,647,487,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01803.JPG,543,151,859,470,Coleoptera,Coleoptera,0.30742597579956055,Coleoptera,0.285955548286438,Coleoptera,0.286542683839798,Coleoptera,0.2508813738822937,Bee,0.7988877296447754
DSC01804.JPG,525,383,654,467,Coleoptera,no_detection,0.0,Bee,0.306937038898468,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01813.JPG,661,399,732,473,Bee,Bee,0.48743772506713867,no_detection,0.0,Bee,0.5650280117988586,Bee,0.2684241235256195,Bee,0.5392948985099792
DSC01814.JPG,596,404,669,465,Bee,Bee,0.6386942267417908,no_detection,0.0,Bee,0.40272557735443115,Bee,0.26342782378196716,no_detection,0.0
DSC01816.JPG,597,379,687,479,Bee,no_detection,0.0,Bee,0.39323869347572327,Bee,0.6810905337333679,Bee,0.6530726552009583,no_detection,0.0
DSC01818.JPG,632,390,689,458,Bee,Bee,0.3366699516773224,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01819.JPG,555,419,643,523,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC01820.JPG,559,384,655,500,Bee,Bee,0.6606957316398621,Bee,0.7292260527610779,Bee,0.712037205696106,Bee,0.763714075088501,no_detection,0.0
DSC01820.JPG,356,744,491,851,Bee,Bee,0.6606957316398621,Bee,0.7292260527610779,Bee,0.712037205696106,Bee,0.763714075088501,no_detection,0.0
DSC02041.JPG,750,397,903,564,Bee,Bee,0.43742626905441284,Bee,0.6528247594833374,Bee,0.6618462204933167,Bee,0.49928370118141174,Bee,0.5700260400772095
DSC02057.JPG,626,273,814,442,Bee,Bee,0.476441890001297,Bee,0.6471776366233826,Bee,0.7854264974594116,Diptera,0.40528663992881775,Bee,0.7474915385246277
DSC02070.JPG,588,419,647,464,Bee,Bee,0.29215672612190247,no_detection,0.0,Others,0.2846935987472534,no_detection,0.0,no_detection,0.0
DSC02072.JPG,555,338,651,417,Bee,Bee,0.698607325553894,Bee,0.40115484595298767,Bee,0.3760620355606079,Bee,0.7139471769332886,no_detection,0.0
DSC02073.JPG,730,312,879,439,Bee,Bee,0.39819589257240295,Bee,0.6604853272438049,Bee,0.615988552570343,Bee,0.3368425965309143,Coleoptera,0.4315238893032074
DSC02073.JPG,648,483,701,563,Others,Bee,0.39819589257240295,Bee,0.6604853272438049,Bee,0.615988552570343,Bee,0.3368425965309143,Coleoptera,0.4315238893032074
DSC02074.JPG,498,591,558,669,Others,Bee,0.532080888748169,Others,0.39388617873191833,Others,0.5545523166656494,Diptera,0.44526201486587524,Others,0.44200360774993896
DSC02074.JPG,595,428,774,521,Bee,Bee,0.532080888748169,Others,0.39388617873191833,Others,0.5545523166656494,Diptera,0.44526201486587524,Others,0.44200360774993896
DSC02075.JPG,544,307,647,407,Bee,Bee,0.49520817399024963,Bee,0.5435969233512878,Bee,0.4493102431297302,Bee,0.6463525295257568,no_detection,0.0
DSC02077.JPG,469,340,604,491,Bee,Bee,0.3933541774749756,Bee,0.7015368342399597,Bee,0.699325680732727,Coleoptera,0.47482141852378845,no_detection,0.0
DSC02078.JPG,474,334,596,422,Bee,Bee,0.6204732656478882,Bee,0.6437707543373108,Bee,0.4483737051486969,Bee,0.6794491410255432,no_detection,0.0
DSC02079.JPG,798,15,1008,152,Bee,no_detection,0.0,Bee,0.37068262696266174,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC02082.JPG,535,475,729,604,Bee,Bee,0.7453558444976807,Bee,0.75978684425354,Bee,0.798028290271759,Bee,0.7203287482261658,Bee,0.5121651887893677
DSC02083.JPG,630,218,849,382,Coleoptera,Coleoptera,0.6392338275909424,Coleoptera,0.4620695412158966,Coleoptera,0.5059900879859924,Coleoptera,0.6281576156616211,Coleoptera,0.7858762741088867
DSC02093.JPG,547,237,742,441,Lepidoptera,Lepidoptera,0.5207699537277222,Lepidoptera,0.5683208703994751,Lepidoptera,0.4721415638923645,Lepidoptera,0.5086621046066284,Lepidoptera,0.8478986024856567
DSC02093.JPG,1052,381,1112,433,Others,Lepidoptera,0.5207699537277222,Lepidoptera,0.5683208703994751,Lepidoptera,0.4721415638923645,Lepidoptera,0.5086621046066284,Lepidoptera,0.8478986024856567
DSC02096.JPG,419,276,758,529,Lepidoptera,Lepidoptera,0.7124307751655579,Lepidoptera,0.6162309646606445,Lepidoptera,0.726556122303009,Lepidoptera,0.7346445918083191,Lepidoptera,0.8204876184463501
DSC02097.JPG,467,295,783,514,Lepidoptera,Lepidoptera,0.6710668802261353,Lepidoptera,0.7019404172897339,Lepidoptera,0.674750804901123,Lepidoptera,0.7969677448272705,Lepidoptera,0.7293866276741028
DSC02102.JPG,505,175,731,355,Lepidoptera,Lepidoptera,0.5530476570129395,Lepidoptera,0.49722349643707275,Lepidoptera,0.4468933641910553,Lepidoptera,0.611830472946167,Lepidoptera,0.7549927234649658
DSC02106.JPG,659,485,775,604,Lepidoptera,Lepidoptera,0.5148699879646301,Lepidoptera,0.537976861000061,Lepidoptera,0.4450295865535736,Lepidoptera,0.40310239791870117,no_detection,0.0
DSC02106.JPG,195,533,363,690,Lepidoptera,Lepidoptera,0.5148699879646301,Lepidoptera,0.537976861000061,Lepidoptera,0.4450295865535736,Lepidoptera,0.40310239791870117,no_detection,0.0
DSC02107.JPG,600,384,807,535,Lepidoptera,Lepidoptera,0.49128809571266174,Lepidoptera,0.41760265827178955,Lepidoptera,0.5351924896240234,Lepidoptera,0.607823371887207,no_detection,0.0
DSC02107.JPG,631,608,828,826,Lepidoptera,Lepidoptera,0.49128809571266174,Lepidoptera,0.41760265827178955,Lepidoptera,0.5351924896240234,Lepidoptera,0.607823371887207,no_detection,0.0
DSC02108.JPG,640,718,726,793,Lepidoptera,no_detection,0.0,no_detection,0.0,Lepidoptera,0.35804226994514465,Lepidoptera,0.3127807676792145,no_detection,0.0
DSC02108.JPG,619,511,692,587,Lepidoptera,no_detection,0.0,no_detection,0.0,Lepidoptera,0.35804226994514465,Lepidoptera,0.3127807676792145,no_detection,0.0
DSC02108.JPG,438,322,514,388,Lepidoptera,no_detection,0.0,no_detection,0.0,Lepidoptera,0.35804226994514465,Lepidoptera,0.3127807676792145,no_detection,0.0
DSC02108.JPG,321,304,380,355,Lepidoptera,no_detection,0.0,no_detection,0.0,Lepidoptera,0.35804226994514465,Lepidoptera,0.3127807676792145,no_detection,0.0
DSC02109.JPG,635,239,949,512,Lepidoptera,Lepidoptera,0.7866219878196716,Lepidoptera,0.655791163444519,Lepidoptera,0.7221933603286743,Lepidoptera,0.6480923891067505,Lepidoptera,0.8416714668273926
DSC02110.JPG,607,214,883,375,Lepidoptera,no_detection,0.0,no_detection,0.0,Lepidoptera,0.43437907099723816,no_detection,0.0,Lepidoptera,0.3235437273979187
DSC02111.JPG,486,302,714,579,Lepidoptera,Lepidoptera,0.5182209610939026,no_detection,0.0,Lepidoptera,0.4442916512489319,Lepidoptera,0.48806455731391907,Lepidoptera,0.7625852227210999
DSC02111.JPG,149,313,283,450,Lepidoptera,Lepidoptera,0.5182209610939026,no_detection,0.0,Lepidoptera,0.4442916512489319,Lepidoptera,0.48806455731391907,Lepidoptera,0.7625852227210999
DSC02114.JPG,529,181,905,515,Lepidoptera,Lepidoptera,0.7688947319984436,Lepidoptera,0.6118671298027039,Lepidoptera,0.7940378189086914,Lepidoptera,0.6932099461555481,Lepidoptera,0.553778350353241
DSC02115.JPG,207,237,426,548,Lepidoptera,Lepidoptera,0.5771762132644653,Lepidoptera,0.5458753108978271,Lepidoptera,0.5395898818969727,Lepidoptera,0.4363514184951782,Lepidoptera,0.6639600992202759
DSC02115.JPG,1075,42,1280,321,Lepidoptera,Lepidoptera,0.5771762132644653,Lepidoptera,0.5458753108978271,Lepidoptera,0.5395898818969727,Lepidoptera,0.4363514184951782,Lepidoptera,0.6639600992202759
DSC02117.JPG,462,207,708,570,Lepidoptera,no_detection,0.0,no_detection,0.0,Lepidoptera,0.3089408576488495,Lepidoptera,0.4075962007045746,no_detection,0.0
DSC02120.JPG,595,289,732,447,Lepidoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSC02121.JPG,522,217,760,456,Lepidoptera,Lepidoptera,0.6454199552536011,Lepidoptera,0.4948207139968872,Lepidoptera,0.46852436661720276,Lepidoptera,0.5720875859260559,no_detection,0.0
DSC02127.JPG,456,560,676,735,Lepidoptera,Lepidoptera,0.270586222410202,Lepidoptera,0.49603915214538574,Lepidoptera,0.25193673372268677,Lepidoptera,0.3790731728076935,no_detection,0.0
DSC02127.JPG,667,335,871,501,Lepidoptera,Lepidoptera,0.270586222410202,Lepidoptera,0.49603915214538574,Lepidoptera,0.25193673372268677,Lepidoptera,0.3790731728076935,no_detection,0.0
DSC02127.JPG,1100,285,1234,463,Lepidoptera,Lepidoptera,0.270586222410202,Lepidoptera,0.49603915214538574,Lepidoptera,0.25193673372268677,Lepidoptera,0.3790731728076935,no_detection,0.0
DSC02129.JPG,321,77,511,282,Lepidoptera,Lepidoptera,0.3437052071094513,Lepidoptera,0.5596944093704224,Lepidoptera,0.4755394756793976,Lepidoptera,0.587464451789856,no_detection,0.0
DSC02129.JPG,721,270,970,464,Lepidoptera,Lepidoptera,0.3437052071094513,Lepidoptera,0.5596944093704224,Lepidoptera,0.4755394756793976,Lepidoptera,0.587464451789856,no_detection,0.0
DSC02154.JPG,432,320,1001,819,Lepidoptera,Lepidoptera,0.41602402925491333,Lepidoptera,0.5461085438728333,Lepidoptera,0.743082582950592,Lepidoptera,0.603601336479187,Lepidoptera,0.8039695024490356
DSC02168.JPG,510,38,751,245,Lepidoptera,Lepidoptera,0.5338580012321472,Lepidoptera,0.5430970191955566,Lepidoptera,0.6639720797538757,Lepidoptera,0.6390830874443054,Lepidoptera,0.5782097578048706
DSC02399.JPG,540,286,926,675,Wasp,Wasp,0.8180509209632874,Wasp,0.7000231146812439,Wasp,0.8003167510032654,Wasp,0.8196890354156494,Wasp,0.34825262427330017
DSC02403.JPG,175,467,614,783,Wasp,Wasp,0.6793476343154907,Wasp,0.3718903362751007,Wasp,0.764535129070282,Wasp,0.563598096370697,Lepidoptera,0.5266798734664917
DSC02406.JPG,572,325,822,702,Wasp,Wasp,0.788230299949646,Wasp,0.5887829065322876,Wasp,0.7400636076927185,Wasp,0.541596531867981,no_detection,0.0
DSC02407.JPG,494,359,751,770,Wasp,Wasp,0.7414140105247498,Wasp,0.6071791052818298,Wasp,0.8007380962371826,Wasp,0.640177845954895,no_detection,0.0
DSC02408.JPG,363,304,616,709,Wasp,Wasp,0.7717128992080688,Wasp,0.582888126373291,Wasp,0.7583503723144531,Wasp,0.7407721877098083,no_detection,0.0
DSC02413.JPG,542,230,939,436,Wasp,Wasp,0.39400243759155273,Wasp,0.4687343239784241,Wasp,0.5141152739524841,Wasp,0.3249552845954895,no_detection,0.0
DSC09773.JPG,507,369,648,536,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.7233036756515503
DSC09773.JPG,642,389,859,608,Coleoptera,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,Coleoptera,0.7233036756515503
DSC09774.JPG,656,433,899,649,Coleoptera,no_detection,0.0,no_detection,0.0,Coleoptera,0.2573860287666321,no_detection,0.0,Coleoptera,0.8198019862174988
DSC09774.JPG,690,387,913,469,Coleoptera,no_detection,0.0,no_detection,0.0,Coleoptera,0.2573860287666321,no_detection,0.0,Coleoptera,0.8198019862174988
DSC09775.JPG,673,442,856,589,Coleoptera,no_detection,0.0,no_detection,0.0,Coleoptera,0.37459373474121094,no_detection,0.0,Coleoptera,0.822793185710907
DSC09775.JPG,694,393,915,445,Coleoptera,no_detection,0.0,no_detection,0.0,Coleoptera,0.37459373474121094,no_detection,0.0,Coleoptera,0.822793185710907
DSCF0195.JPG,627,381,705,427,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,Lepidoptera,0.3220817744731903,no_detection,0.0
DSCF0196.JPG,587,396,691,473,Bee,no_detection,0.0,no_detection,0.0,Hoverfly,0.2619800567626953,no_detection,0.0,Bee,0.2871868312358856
DSCF0200.JPG,581,391,639,501,Bee,Bee,0.6129545569419861,Bee,0.30806660652160645,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSCF0201.JPG,601,391,682,491,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSCF0203.JPG,567,372,652,484,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSCF0204.JPG,577,375,678,458,Bee,no_detection,0.0,no_detection,0.0,Bee,0.3135177195072174,no_detection,0.0,no_detection,0.0
DSCF0207.JPG,568,368,707,510,Bee,Bee,0.26465731859207153,Bee,0.30363738536834717,no_detection,0.0,Lepidoptera,0.2673989236354828,Bee,0.5191830396652222
DSCF0729.JPG,512,222,934,554,Lepidoptera,Lepidoptera,0.7918776869773865,Lepidoptera,0.44008246064186096,Lepidoptera,0.72511225938797,Lepidoptera,0.6287019848823547,Lepidoptera,0.6878213882446289
DSCF0730.JPG,508,222,940,539,Lepidoptera,Lepidoptera,0.8264694809913635,Lepidoptera,0.6345268487930298,Lepidoptera,0.7574362754821777,Lepidoptera,0.6962382197380066,Lepidoptera,0.707000732421875
DSCF0733.JPG,612,183,1092,558,Lepidoptera,Lepidoptera,0.7956655025482178,Lepidoptera,0.46207714080810547,Lepidoptera,0.5877367258071899,Lepidoptera,0.7090181112289429,no_detection,0.0
DSCF0739.JPG,476,1,799,542,Lepidoptera,Lepidoptera,0.4757804870605469,Lepidoptera,0.3176557123661041,Lepidoptera,0.3293062150478363,no_detection,0.0,no_detection,0.0
DSCF2114.JPG,678,286,809,436,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,Bee,0.362583726644516
DSCF2121.JPG,640,239,789,438,Coleoptera,Coleoptera,0.5028624534606934,Coleoptera,0.42533358931541443,Coleoptera,0.5495885610580444,Coleoptera,0.4287419021129608,Bee,0.6060532927513123
DSCF2128.JPG,619,323,760,477,Bee,no_detection,0.0,Bee,0.39375218749046326,no_detection,0.0,no_detection,0.0,Bee,0.2650286555290222
DSCF2133.JPG,701,274,789,368,Bee,Coleoptera,0.29850563406944275,no_detection,0.0,no_detection,0.0,Bee,0.3444521129131317,no_detection,0.0
DSCF2134.JPG,659,338,838,517,Bee,Bee,0.2866784632205963,no_detection,0.0,no_detection,0.0,Bee,0.29689091444015503,no_detection,0.0
DSCF2136.JPG,503,506,654,603,Wasp,no_detection,0.0,no_detection,0.0,Bee,0.32553812861442566,Bee,0.33066701889038086,Bee,0.7860593199729919
DSCF2144.JPG,828,285,944,352,Coleoptera,Coleoptera,0.4887898862361908,Coleoptera,0.29911187291145325,Coleoptera,0.6539447903633118,Coleoptera,0.5516510605812073,no_detection,0.0
DSCF2149.JPG,729,128,824,234,Coleoptera,no_detection,0.0,Coleoptera,0.4268980026245117,Coleoptera,0.41614776849746704,Coleoptera,0.3175846040248871,Coleoptera,0.655782163143158
DSCF2149.JPG,605,190,713,290,Coleoptera,no_detection,0.0,Coleoptera,0.4268980026245117,Coleoptera,0.41614776849746704,Coleoptera,0.3175846040248871,Coleoptera,0.655782163143158
DSCF2149.JPG,579,383,702,456,Coleoptera,no_detection,0.0,Coleoptera,0.4268980026245117,Coleoptera,0.41614776849746704,Coleoptera,0.3175846040248871,Coleoptera,0.655782163143158
DSCF2284.JPG,503,463,680,598,Bee,Bee,0.47407039999961853,Bee,0.5320159792900085,Bee,0.7484086155891418,Bee,0.7180931568145752,Bee,0.4092256724834442
DSCF2285.JPG,521,459,668,568,Bee,Bee,0.6252970099449158,Bee,0.5580923557281494,no_detection,0.0,Bee,0.6423878073692322,Bee,0.5387343168258667
DSCF2286.JPG,473,263,710,531,Bee,Bee,0.8193406462669373,Bee,0.5958665013313293,Bee,0.7823066115379333,Bee,0.6786191463470459,no_detection,0.0
DSCF2287.JPG,552,252,795,466,Bee,Bee,0.6072794198989868,Bee,0.31440168619155884,Bee,0.5447697639465332,Bee,0.3813714385032654,no_detection,0.0
DSCF2288.JPG,505,297,786,527,Bee,Bee,0.7261284589767456,no_detection,0.0,Bee,0.3039250373840332,Bee,0.5428490042686462,no_detection,0.0
DSCF2361.JPG,691,355,776,452,Bee,Bee,0.6598836779594421,no_detection,0.0,Bee,0.6426135897636414,Bee,0.8031595945358276,no_detection,0.0
DSCF2362.JPG,658,286,836,470,Bee,Bee,0.6203055381774902,Bee,0.5915115475654602,Bee,0.7645636200904846,Bee,0.634951651096344,Bee,0.8589399456977844
DSCF2426.JPG,623,338,779,526,Bee,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0,Bee,0.713327944278717
DSCF2427.JPG,630,334,786,522,Bee,Bee,0.6379486322402954,Bee,0.49064454436302185,no_detection,0.0,Bee,0.3952130675315857,Bee,0.7044581770896912
DSCF2428.JPG,653,316,839,584,Bee,Bee,0.5524768233299255,Bee,0.644028902053833,Bee,0.37832221388816833,Bee,0.3899979591369629,Bee,0.8688729405403137
DSCF2429.JPG,675,379,829,602,Bee,Bee,0.6583677530288696,Bee,0.5287302732467651,Coleoptera,0.3144952952861786,Bee,0.48616233468055725,Bee,0.8873608708381653
DSCF2430.JPG,616,366,781,572,Bee,Bee,0.6715559363365173,Bee,0.5985658764839172,Coleoptera,0.36272597312927246,Bee,0.5076092481613159,Bee,0.8790184855461121
DSCF2431.JPG,619,343,821,603,Bee,Bee,0.6494466066360474,Bee,0.5512164235115051,Bee,0.5801029801368713,Bee,0.3324517607688904,Bee,0.8219878673553467
DSCF2433.JPG,568,309,853,758,Bee,Bee,0.86959308385849,Bee,0.7731034159660339,Bee,0.8597792387008667,Bee,0.7247397899627686,Bee,0.7947503328323364
DSCF2434.JPG,599,312,816,650,Bee,Bee,0.8564507961273193,Bee,0.6359333992004395,Bee,0.7960919737815857,Bee,0.6511709094047546,Bee,0.8658742904663086
DSCF2436.JPG,594,345,817,663,Bee,Bee,0.8560973405838013,Bee,0.59288489818573,Bee,0.7067528963088989,Bee,0.6171581149101257,Bee,0.9181320667266846
DSCF2437.JPG,634,360,851,681,Bee,Bee,0.7841273546218872,Bee,0.5949520468711853,Bee,0.6572459936141968,Bee,0.5323102474212646,Bee,0.9283153414726257
DSCF2439.JPG,687,349,843,596,Bee,Bee,0.7313872575759888,Bee,0.650301992893219,Bee,0.6983579397201538,Bee,0.5983434915542603,Bee,0.9260885715484619
DSCF2440.JPG,640,349,804,600,Bee,Bee,0.7594478726387024,Bee,0.5977364778518677,Bee,0.7255076169967651,Bee,0.574678897857666,Bee,0.9324691295623779
DSCF2444.JPG,756,382,854,498,Bee,Bee,0.5330994129180908,Bee,0.5104618668556213,Bee,0.4388739764690399,Bee,0.6564026474952698,Bee,0.5591611862182617
DSCF2445.JPG,718,353,825,468,Bee,Coleoptera,0.38957029581069946,no_detection,0.0,no_detection,0.0,no_detection,0.0,no_detection,0.0
DSCF2446.JPG,585,389,731,546,Bee,Bee,0.6235747337341309,no_detection,0.0,Bee,0.28177130222320557,Bee,0.6255157589912415,no_detection,0.0
DSCF2449.JPG,673,348,810,501,Bee,Bee,0.6368594765663147,Bee,0.5950356721878052,Bee,0.6573644280433655,Bee,0.5436779260635376,Bee,0.7796373963356018
DSCF2450.JPG,708,344,856,500,Bee,Bee,0.498546838760376,no_detection,0.0,no_detection,0.0,Bee,0.6213755011558533,no_detection,0.0
DSCF2452.JPG,702,356,792,471,Bee,Bee,0.32693424820899963,Bee,0.610532820224762,Diptera,0.4073145091533661,Bee,0.4350648820400238,Bee,0.44626834988594055
DSCF2452.JPG,554,746,690,853,Bee,Bee,0.32693424820899963,Bee,0.610532820224762,Diptera,0.4073145091533661,Bee,0.4350648820400238,Bee,0.44626834988594055
DSCF2453.JPG,647,382,798,524,Bee,Bee,0.3189910650253296,Bee,0.3347727954387665,Bee,0.2869872450828552,Bee,0.26407644152641296,no_detection,0.0
DSCF2454.JPG,623,385,784,540,Bee,no_detection,0.0,Bee,0.7946543097496033,Bee,0.590272843837738,Bee,0.5304548740386963,Bee,0.8269271850585938
DSCF2455.JPG,598,395,816,629,Bee,Bee,0.28016945719718933,no_detection,0.0,no_detection,0.0,no_detection,0.0,Bee,0.7714199423789978
DSCF2456.JPG,525,427,873,724,Bee,Bee,0.582953155040741,Bee,0.6898783445358276,Bee,0.7013464570045471,Bee,0.5662360787391663,Bee,0.808343231678009
DSCF2458.JPG,419,339,809,782,Bee,Bee,0.8681259155273438,Bee,0.7192304730415344,Bee,0.7574033141136169,Bee,0.7613414525985718,Bee,0.568678081035614
DSCF2461.JPG,603,400,737,540,Bee,Bee,0.6796754002571106,Bee,0.7586912512779236,Bee,0.7586811184883118,Bee,0.7476744651794434,Bee,0.8758150339126587
DSCF2465.JPG,646,327,827,554,Bee,Bee,0.6226595044136047,Bee,0.5568888783454895,Bee,0.6333385705947876,Bee,0.6204207539558411,Bee,0.7253289222717285
DSCF2467.JPG,617,359,748,509,Bee,Bee,0.7493566274642944,Bee,0.5842137932777405,Bee,0.4849894940853119,Bee,0.5340282917022705,no_detection,0.0
DSCF2468.JPG,745,351,916,502,Bee,Bee,0.7268455624580383,Bee,0.39550381898880005,Bee,0.40123361349105835,Bee,0.4660559296607971,no_detection,0.0
DSCF2469.JPG,669,372,807,492,Bee,Bee,0.506486177444458,Bee,0.3906617760658264,Bee,0.49429404735565186,Bee,0.51343834400177,Bee,0.4075033664703369
