imagen,deteccion,nivel,categoría
82f0dce8d2f22f80f8771e5173caae78_reflejada2.jpg,no_detection,0.0,Wasp
83b302967d5def0f03f3a0fe16e466e7.jpg,no_detection,0.0,Others
83b302967d5def0f03f3a0fe16e466e7.jpg,no_detection,0.0,Others
83b302967d5def0f03f3a0fe16e466e7.jpg,no_detection,0.0,Others
83b302967d5def0f03f3a0fe16e466e7.jpg,no_detection,0.0,Others
83b302967d5def0f03f3a0fe16e466e7.jpg,no_detection,0.0,Others
83b302967d5def0f03f3a0fe16e466e7_reflejada1.jpg,no_detection,0.0,Others
83b302967d5def0f03f3a0fe16e466e7_reflejada1.jpg,no_detection,0.0,Others
83b302967d5def0f03f3a0fe16e466e7_reflejada1.jpg,no_detection,0.0,Others
83b302967d5def0f03f3a0fe16e466e7_reflejada1.jpg,no_detection,0.0,Others
83b302967d5def0f03f3a0fe16e466e7_reflejada1.jpg,no_detection,0.0,Others
860640806bd7fcfc3f584b4e251c3cb3.jpg,Diptera,0.38000208139419556,Diptera
860640806bd7fcfc3f584b4e251c3cb3.jpg,no_detection,0.0,Diptera
860640806bd7fcfc3f584b4e251c3cb3.jpg,no_detection,0.0,Diptera
860640806bd7fcfc3f584b4e251c3cb3.jpg,no_detection,0.0,Diptera
860640806bd7fcfc3f584b4e251c3cb3.jpg,no_detection,0.0,Diptera
860640806bd7fcfc3f584b4e251c3cb3_reflejada1.jpg,no_detection,0.0,Diptera
860640806bd7fcfc3f584b4e251c3cb3_reflejada1.jpg,no_detection,0.0,Diptera
860640806bd7fcfc3f584b4e251c3cb3_reflejada1.jpg,no_detection,0.0,Diptera
860640806bd7fcfc3f584b4e251c3cb3_reflejada1.jpg,no_detection,0.0,Diptera
860640806bd7fcfc3f584b4e251c3cb3_reflejada1.jpg,no_detection,0.0,Diptera
8715eeaf9c640a73f9bf0c9f35a8c423.jpg,Bee,0.8281383514404297,Bee
8715eeaf9c640a73f9bf0c9f35a8c423.jpg,Bee,0.8852259516716003,Bee
8715eeaf9c640a73f9bf0c9f35a8c423.jpg,Bee,0.9160504937171936,Bee
8715eeaf9c640a73f9bf0c9f35a8c423.jpg,Bee,0.8663480281829834,Bee
8715eeaf9c640a73f9bf0c9f35a8c423.jpg,no_detection,0.0,Bee
8841a14ad35701aadaab55b1d9e9119d.jpg,Bee,0.6195286512374878,Bee
8841a14ad35701aadaab55b1d9e9119d.jpg,Bee,0.7181376218795776,Bee
8841a14ad35701aadaab55b1d9e9119d.jpg,Bee,0.8632181882858276,Bee
8841a14ad35701aadaab55b1d9e9119d.jpg,no_detection,0.0,Bee
8841a14ad35701aadaab55b1d9e9119d.jpg,no_detection,0.0,Bee
8a3cb07210c8037f3140e6a3c14c114f.jpg,Bee,0.5212684869766235,Bee
8a3cb07210c8037f3140e6a3c14c114f.jpg,Bee,0.7397041916847229,Bee
8a3cb07210c8037f3140e6a3c14c114f.jpg,Bee,0.7222954034805298,Bee
8a3cb07210c8037f3140e6a3c14c114f.jpg,Bee,0.7523348927497864,Bee
8a3cb07210c8037f3140e6a3c14c114f.jpg,Bee,0.6587465405464172,Bee
8b08a93a1c8bcb8d99818f749dedd44a.jpg,Bee,0.3077615797519684,Bee
8b08a93a1c8bcb8d99818f749dedd44a.jpg,no_detection,0.0,Bee
8b08a93a1c8bcb8d99818f749dedd44a.jpg,no_detection,0.0,Bee
8b08a93a1c8bcb8d99818f749dedd44a.jpg,no_detection,0.0,Bee
8b08a93a1c8bcb8d99818f749dedd44a.jpg,no_detection,0.0,Bee
8b1e8adb12864ca965d35f2eccc42bc2.jpg,no_detection,0.0,Bee
8b1e8adb12864ca965d35f2eccc42bc2.jpg,no_detection,0.0,Bee
8b1e8adb12864ca965d35f2eccc42bc2.jpg,no_detection,0.0,Bee
8b1e8adb12864ca965d35f2eccc42bc2.jpg,no_detection,0.0,Bee
8b1e8adb12864ca965d35f2eccc42bc2.jpg,Bee,0.46193334460258484,Bee
8e772006613c18762f60efc1978520a5.jpg,Bee,0.25270339846611023,Bee
8e772006613c18762f60efc1978520a5.jpg,Bee,0.3600398302078247,Bee
8e772006613c18762f60efc1978520a5.jpg,no_detection,0.0,Bee
8e772006613c18762f60efc1978520a5.jpg,Bee,0.25912556052207947,Bee
8e772006613c18762f60efc1978520a5.jpg,no_detection,0.0,Bee
8mp_020620_10_22_37_908016_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_37_908016_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_37_908016_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_37_908016_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_37_908016_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_38_638722.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_38_638722.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_38_638722.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_38_638722.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_38_638722.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_38_638722_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_38_638722_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_38_638722_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_38_638722_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_38_638722_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_39_631426.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_39_631426.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_39_631426.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_39_631426.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_39_631426.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_40_554328.jpg,Diptera,0.4906708896160126,Diptera
8mp_020620_10_22_40_554328.jpg,Diptera,0.6448216438293457,Diptera
8mp_020620_10_22_40_554328.jpg,Diptera,0.5072941780090332,Diptera
8mp_020620_10_22_40_554328.jpg,Diptera,0.6000900268554688,Diptera
8mp_020620_10_22_40_554328.jpg,Diptera,0.31156137585639954,Diptera
8mp_020620_10_22_41_285776_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_41_285776_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_41_285776_reflejada1.jpg,Diptera,0.2521713078022003,Diptera
8mp_020620_10_22_41_285776_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_41_285776_reflejada1.jpg,Diptera,0.3151203393936157,Diptera
8mp_020620_10_22_42_241397.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_241397.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_241397.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_241397.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_241397.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_241397_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_241397_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_241397_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_241397_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_241397_reflejada1.jpg,Diptera,0.2852800488471985,Diptera
8mp_020620_10_22_42_972669_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_972669_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_972669_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_972669_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_42_972669_reflejada1.jpg,Diptera,0.3023492693901062,Diptera
8mp_020620_10_22_44_023351.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_44_023351.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_44_023351.jpg,Diptera,0.2631604075431824,Diptera
8mp_020620_10_22_44_023351.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_44_023351.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_44_785819.jpg,Diptera,0.6255812048912048,Diptera
8mp_020620_10_22_44_785819.jpg,Diptera,0.6255812048912048,Bee
8mp_020620_10_22_44_785819.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_44_785819.jpg,no_detection,0.0,Bee
8mp_020620_10_22_44_785819.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_44_785819.jpg,no_detection,0.0,Bee
8mp_020620_10_22_44_785819.jpg,Bee,0.5150591731071472,Diptera
8mp_020620_10_22_44_785819.jpg,Bee,0.5150591731071472,Bee
8mp_020620_10_22_44_785819.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_44_785819.jpg,no_detection,0.0,Bee
8mp_020620_10_22_44_785819_reflejada1.jpg,Diptera,0.6120089888572693,Diptera
8mp_020620_10_22_44_785819_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_44_785819_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_44_785819_reflejada1.jpg,Bee,0.3193419575691223,Diptera
8mp_020620_10_22_44_785819_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_45_513500_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_45_513500_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_45_513500_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_45_513500_reflejada1.jpg,Diptera,0.2563267946243286,Diptera
8mp_020620_10_22_45_513500_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_46_506410_reflejada1.jpg,Diptera,0.33725878596305847,Diptera
8mp_020620_10_22_46_506410_reflejada1.jpg,Diptera,0.3256639838218689,Diptera
8mp_020620_10_22_46_506410_reflejada1.jpg,Diptera,0.5090606212615967,Diptera
8mp_020620_10_22_46_506410_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_46_506410_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_47_241492_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_47_241492_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_47_241492_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_47_241492_reflejada1.jpg,Diptera,0.4396741986274719,Diptera
8mp_020620_10_22_47_241492_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_48_286490.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_48_286490.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_48_286490.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_48_286490.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_48_286490.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_48_286490_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_48_286490_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_48_286490_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_48_286490_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_48_286490_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_49_094458_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_49_094458_reflejada1.jpg,Diptera,0.2799697816371918,Diptera
8mp_020620_10_22_49_094458_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_49_094458_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_49_094458_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_49_863327.jpg,Diptera,0.3049202263355255,Diptera
8mp_020620_10_22_49_863327.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_49_863327.jpg,Diptera,0.2686113119125366,Diptera
8mp_020620_10_22_49_863327.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_49_863327.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_50_595143.jpg,Diptera,0.364270955324173,Diptera
8mp_020620_10_22_50_595143.jpg,Diptera,0.364270955324173,Bee
8mp_020620_10_22_50_595143.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_50_595143.jpg,no_detection,0.0,Bee
8mp_020620_10_22_50_595143.jpg,Others,0.4888169765472412,Diptera
8mp_020620_10_22_50_595143.jpg,Others,0.4888169765472412,Bee
8mp_020620_10_22_50_595143.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_50_595143.jpg,no_detection,0.0,Bee
8mp_020620_10_22_50_595143.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_50_595143.jpg,no_detection,0.0,Bee
8mp_020620_10_22_50_595143_reflejada1.jpg,Diptera,0.3864375650882721,Diptera
8mp_020620_10_22_50_595143_reflejada1.jpg,Diptera,0.4004983901977539,Diptera
8mp_020620_10_22_50_595143_reflejada1.jpg,Diptera,0.3166007101535797,Diptera
8mp_020620_10_22_50_595143_reflejada1.jpg,Diptera,0.5339528918266296,Diptera
8mp_020620_10_22_50_595143_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_51_635958.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_51_635958.jpg,no_detection,0.0,Bee
8mp_020620_10_22_51_635958.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_51_635958.jpg,no_detection,0.0,Bee
8mp_020620_10_22_51_635958.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_51_635958.jpg,no_detection,0.0,Bee
8mp_020620_10_22_51_635958.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_51_635958.jpg,no_detection,0.0,Bee
8mp_020620_10_22_51_635958.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_51_635958.jpg,no_detection,0.0,Bee
8mp_020620_10_22_51_635958_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_51_635958_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_51_635958_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_51_635958_reflejada1.jpg,Diptera,0.3357259929180145,Diptera
8mp_020620_10_22_51_635958_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_52_432166_reflejada1.jpg,Diptera,0.531805694103241,Diptera
8mp_020620_10_22_52_432166_reflejada1.jpg,Diptera,0.43298375606536865,Diptera
8mp_020620_10_22_52_432166_reflejada1.jpg,Diptera,0.5210612416267395,Diptera
8mp_020620_10_22_52_432166_reflejada1.jpg,Diptera,0.31467166543006897,Diptera
8mp_020620_10_22_52_432166_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_53_160634.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_53_160634.jpg,no_detection,0.0,Bee
8mp_020620_10_22_53_160634.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_53_160634.jpg,no_detection,0.0,Bee
8mp_020620_10_22_53_160634.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_53_160634.jpg,no_detection,0.0,Bee
8mp_020620_10_22_53_160634.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_53_160634.jpg,no_detection,0.0,Bee
8mp_020620_10_22_53_160634.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_53_160634.jpg,no_detection,0.0,Bee
8mp_020620_10_22_53_160634_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_53_160634_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_53_160634_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_53_160634_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_53_160634_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_54_913163_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_54_913163_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_54_913163_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_54_913163_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_54_913163_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_55_650124.jpg,Bee,0.36279064416885376,Bee
8mp_020620_10_22_55_650124.jpg,Bee,0.36279064416885376,Diptera
8mp_020620_10_22_55_650124.jpg,Bee,0.543973445892334,Bee
8mp_020620_10_22_55_650124.jpg,Bee,0.543973445892334,Diptera
8mp_020620_10_22_55_650124.jpg,Bee,0.30885061621665955,Bee
8mp_020620_10_22_55_650124.jpg,Bee,0.30885061621665955,Diptera
8mp_020620_10_22_55_650124.jpg,Diptera,0.43388792872428894,Bee
8mp_020620_10_22_55_650124.jpg,Diptera,0.43388792872428894,Diptera
8mp_020620_10_22_55_650124.jpg,Bee,0.6764790415763855,Bee
8mp_020620_10_22_55_650124.jpg,Bee,0.6764790415763855,Diptera
8mp_020620_10_22_55_650124_reflejada1.jpg,Bee,0.460502028465271,Diptera
8mp_020620_10_22_55_650124_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_55_650124_reflejada1.jpg,Diptera,0.2778385877609253,Diptera
8mp_020620_10_22_55_650124_reflejada1.jpg,Diptera,0.2560884952545166,Diptera
8mp_020620_10_22_55_650124_reflejada1.jpg,Bee,0.540507435798645,Diptera
8mp_020620_10_22_56_453548.jpg,Diptera,0.263147234916687,Diptera
8mp_020620_10_22_56_453548.jpg,Diptera,0.263147234916687,Bee
8mp_020620_10_22_56_453548.jpg,Diptera,0.3531796336174011,Diptera
8mp_020620_10_22_56_453548.jpg,Diptera,0.3531796336174011,Bee
8mp_020620_10_22_56_453548.jpg,Diptera,0.4859902560710907,Diptera
8mp_020620_10_22_56_453548.jpg,Diptera,0.4859902560710907,Bee
8mp_020620_10_22_56_453548.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_56_453548.jpg,no_detection,0.0,Bee
8mp_020620_10_22_56_453548.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_56_453548.jpg,no_detection,0.0,Bee
8mp_020620_10_22_56_453548_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_56_453548_reflejada1.jpg,Diptera,0.26074644923210144,Diptera
8mp_020620_10_22_56_453548_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_56_453548_reflejada1.jpg,Diptera,0.4310538172721863,Diptera
8mp_020620_10_22_56_453548_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_58_494082.jpg,Diptera,0.2678438425064087,Diptera
8mp_020620_10_22_58_494082.jpg,Diptera,0.308254212141037,Diptera
8mp_020620_10_22_58_494082.jpg,Diptera,0.29965564608573914,Diptera
8mp_020620_10_22_58_494082.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_58_494082.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_58_494082_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_58_494082_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_22_58_494082_reflejada1.jpg,Diptera,0.31402063369750977,Diptera
8mp_020620_10_22_58_494082_reflejada1.jpg,Diptera,0.29948562383651733,Diptera
8mp_020620_10_22_58_494082_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_01_733955.jpg,Diptera,0.28961002826690674,Bee
8mp_020620_10_23_01_733955.jpg,Diptera,0.28961002826690674,Diptera
8mp_020620_10_23_01_733955.jpg,Diptera,0.48052746057510376,Bee
8mp_020620_10_23_01_733955.jpg,Diptera,0.48052746057510376,Diptera
8mp_020620_10_23_01_733955.jpg,Diptera,0.362141877412796,Bee
8mp_020620_10_23_01_733955.jpg,Diptera,0.362141877412796,Diptera
8mp_020620_10_23_01_733955.jpg,Diptera,0.268977552652359,Bee
8mp_020620_10_23_01_733955.jpg,Diptera,0.268977552652359,Diptera
8mp_020620_10_23_01_733955.jpg,Diptera,0.5074846744537354,Bee
8mp_020620_10_23_01_733955.jpg,Diptera,0.5074846744537354,Diptera
8mp_020620_10_23_01_733955_reflejada1.jpg,Diptera,0.3002771735191345,Diptera
8mp_020620_10_23_01_733955_reflejada1.jpg,Diptera,0.4465174973011017,Diptera
8mp_020620_10_23_01_733955_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_01_733955_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_01_733955_reflejada1.jpg,Diptera,0.2755955457687378,Diptera
8mp_020620_10_23_02_685433.jpg,Diptera,0.472137987613678,Diptera
8mp_020620_10_23_02_685433.jpg,Diptera,0.472137987613678,Bee
8mp_020620_10_23_02_685433.jpg,Diptera,0.44221821427345276,Diptera
8mp_020620_10_23_02_685433.jpg,Diptera,0.44221821427345276,Bee
8mp_020620_10_23_02_685433.jpg,Diptera,0.3985387682914734,Diptera
8mp_020620_10_23_02_685433.jpg,Diptera,0.3985387682914734,Bee
8mp_020620_10_23_02_685433.jpg,Diptera,0.39454492926597595,Diptera
8mp_020620_10_23_02_685433.jpg,Diptera,0.39454492926597595,Bee
8mp_020620_10_23_02_685433.jpg,Diptera,0.4464678466320038,Diptera
8mp_020620_10_23_02_685433.jpg,Diptera,0.4464678466320038,Bee
8mp_020620_10_23_02_685433_reflejada1.jpg,Diptera,0.25853732228279114,Diptera
8mp_020620_10_23_02_685433_reflejada1.jpg,Diptera,0.31928837299346924,Diptera
8mp_020620_10_23_02_685433_reflejada1.jpg,Diptera,0.3824927508831024,Diptera
8mp_020620_10_23_02_685433_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_02_685433_reflejada1.jpg,Diptera,0.57236248254776,Diptera
8mp_020620_10_23_11_080691.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_11_080691.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_11_080691.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_11_080691.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_11_080691.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_11_080691_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_11_080691_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_11_080691_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_11_080691_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_11_080691_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_11_829469.jpg,no_detection,0.0,Bee
8mp_020620_10_23_11_829469.jpg,no_detection,0.0,Bee
8mp_020620_10_23_11_829469.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_11_829469.jpg,Others,0.33525794744491577,Bee
8mp_020620_10_23_11_829469.jpg,Others,0.33525794744491577,Bee
8mp_020620_10_23_11_829469.jpg,Others,0.33525794744491577,Diptera
8mp_020620_10_23_11_829469.jpg,Others,0.6038083434104919,Bee
8mp_020620_10_23_11_829469.jpg,Others,0.6038083434104919,Bee
8mp_020620_10_23_11_829469.jpg,Others,0.6038083434104919,Diptera
8mp_020620_10_23_11_829469.jpg,Others,0.5896477699279785,Bee
8mp_020620_10_23_11_829469.jpg,Others,0.5896477699279785,Bee
8mp_020620_10_23_11_829469.jpg,Others,0.5896477699279785,Diptera
8mp_020620_10_23_11_829469.jpg,no_detection,0.0,Bee
8mp_020620_10_23_11_829469.jpg,no_detection,0.0,Bee
8mp_020620_10_23_11_829469.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_12_630382.jpg,no_detection,0.0,Bee
8mp_020620_10_23_12_630382.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_12_630382.jpg,Diptera,0.3692138195037842,Bee
8mp_020620_10_23_12_630382.jpg,Diptera,0.3692138195037842,Diptera
8mp_020620_10_23_12_630382.jpg,Diptera,0.32384854555130005,Bee
8mp_020620_10_23_12_630382.jpg,Diptera,0.32384854555130005,Diptera
8mp_020620_10_23_12_630382.jpg,Diptera,0.2734091579914093,Bee
8mp_020620_10_23_12_630382.jpg,Diptera,0.2734091579914093,Diptera
8mp_020620_10_23_12_630382.jpg,no_detection,0.0,Bee
8mp_020620_10_23_12_630382.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_13_624043.jpg,no_detection,0.0,Bee
8mp_020620_10_23_13_624043.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_13_624043.jpg,Diptera,0.3931073248386383,Bee
8mp_020620_10_23_13_624043.jpg,Diptera,0.3931073248386383,Diptera
8mp_020620_10_23_13_624043.jpg,Diptera,0.3686541020870209,Bee
8mp_020620_10_23_13_624043.jpg,Diptera,0.3686541020870209,Diptera
8mp_020620_10_23_13_624043.jpg,Diptera,0.34540560841560364,Bee
8mp_020620_10_23_13_624043.jpg,Diptera,0.34540560841560364,Diptera
8mp_020620_10_23_13_624043.jpg,no_detection,0.0,Bee
8mp_020620_10_23_13_624043.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_13_624043_reflejada1.jpg,Diptera,0.3042351007461548,Diptera
8mp_020620_10_23_13_624043_reflejada1.jpg,Diptera,0.6774179339408875,Diptera
8mp_020620_10_23_13_624043_reflejada1.jpg,Diptera,0.5176159143447876,Diptera
8mp_020620_10_23_13_624043_reflejada1.jpg,Diptera,0.49907243251800537,Diptera
8mp_020620_10_23_13_624043_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_14_414587_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_14_414587_reflejada1.jpg,Diptera,0.6692272424697876,Diptera
8mp_020620_10_23_14_414587_reflejada1.jpg,Diptera,0.47416865825653076,Diptera
8mp_020620_10_23_14_414587_reflejada1.jpg,Diptera,0.4968297481536865,Diptera
8mp_020620_10_23_14_414587_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_15_150802.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_15_150802.jpg,Diptera,0.44843974709510803,Diptera
8mp_020620_10_23_15_150802.jpg,Diptera,0.41901907324790955,Diptera
8mp_020620_10_23_15_150802.jpg,Diptera,0.2950405776500702,Diptera
8mp_020620_10_23_15_150802.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_15_150802_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_15_150802_reflejada1.jpg,Diptera,0.6744000911712646,Diptera
8mp_020620_10_23_15_150802_reflejada1.jpg,Diptera,0.547102153301239,Diptera
8mp_020620_10_23_15_150802_reflejada1.jpg,Diptera,0.5000631213188171,Diptera
8mp_020620_10_23_15_150802_reflejada1.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_16_121349.jpg,Diptera,0.35610514879226685,Diptera
8mp_020620_10_23_16_121349.jpg,Diptera,0.47842639684677124,Diptera
8mp_020620_10_23_16_121349.jpg,Diptera,0.4100712537765503,Diptera
8mp_020620_10_23_16_121349.jpg,Diptera,0.512799859046936,Diptera
8mp_020620_10_23_16_121349.jpg,no_detection,0.0,Diptera
8mp_020620_10_23_16_980908_reflejada1.jpg,Diptera,0.30886149406433105,Diptera
